331,351,355,356,369,363,355,352,360,340,327,312
330,351,355,357,369,363,356,352,360,340,327,312
330,351,355,357,369,363,356,352,360,340,327,312
330,351,355,356,369,363,355,352,360,340,327,312
330,351,355,356,369,363,355,352,360,340,327,312
330,351,355,356,369,363,356,352,360,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,370,363,356,352,360,340,327,312
330,351,355,357,369,363,355,352,360,340,327,312
330,351,355,356,370,363,356,352,360,340,327,312
330,351,355,357,369,363,355,352,359,340,328,312
330,351,355,356,369,363,355,352,359,340,327,312
299,326,322,321,348,330,322,318,354,309,294,283
295,318,318,317,337,326,318,315,340,305,291,281
295,316,318,317,335,326,318,315,339,304,291,281
295,318,318,316,339,325,318,315,345,304,291,281
295,320,319,317,342,326,318,315,350,305,292,281
330,351,355,356,369,363,355,352,360,340,327,312
330,351,355,356,369,363,356,352,359,340,327,312
330,351,355,356,369,363,356,352,359,340,327,312
330,351,355,356,369,363,356,352,359,340,327,312
330,341,352,351,339,332,329,335,328,316,302,291
330,350,355,351,343,340,346,348,324,312,311,311
330,322,344,343,328,321,318,328,320,308,294,285
330,334,353,349,324,318,320,330,318,306,292,287
330,319,343,340,324,318,313,328,317,305,292,284
329,316,333,332,327,320,315,319,318,305,292,281
330,315,332,332,327,319,315,320,318,305,292,281
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,360,340,327,312
330,351,355,356,369,363,356,352,359,340,327,312
330,351,355,356,369,363,355,352,360,340,327,312
330,351,355,357,369,363,356,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,360,340,327,311
330,351,355,356,369,363,356,351,359,340,327,311
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,360,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,360,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,370,363,356,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,356,351,359,340,327,312
330,351,355,356,369,363,356,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
331,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,350,354,356,369,363,355,351,359,340,327,312
330,341,351,356,369,363,355,352,359,340,327,312
330,329,345,356,368,363,355,352,359,340,327,312
330,334,349,356,369,363,355,352,359,340,327,312
330,334,348,356,369,363,355,351,359,340,327,312
330,331,348,356,368,363,355,351,359,340,327,312
329,332,350,356,368,363,355,351,359,340,327,312
330,340,352,355,368,363,355,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,356,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
303,329,324,325,357,338,327,324,359,334,321,298
302,331,323,324,360,347,326,326,359,339,326,308
301,329,323,323,359,344,326,325,359,338,326,308
301,329,323,323,358,343,325,324,359,338,325,308
301,329,322,323,359,343,325,324,359,338,326,307
330,350,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,356,351,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,311
330,351,355,356,369,363,355,351,360,340,327,310
330,351,355,356,369,363,355,351,359,340,327,311
330,351,355,356,369,363,355,351,359,340,327,311
330,351,355,356,369,363,355,351,359,340,327,311
330,351,355,356,369,363,355,352,359,340,327,312
330,351,355,356,369,363,355,351,359,340,327,312
