336,349,364,381,363,368,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,381,363,368,375,380,357,352,353,338
336,349,364,380,363,368,375,380,357,352,353,338
336,349,364,380,363,368,375,380,357,352,353,339
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,381,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,375,380,357,352,353,338
310,317,331,361,333,336,341,349,322,319,324,308
306,313,327,358,329,332,338,343,319,317,317,306
306,312,327,356,329,332,337,343,318,316,317,306
306,313,328,369,329,332,338,349,318,316,321,306
327,347,359,380,336,335,362,379,319,319,353,338
336,349,364,381,363,368,374,380,357,352,353,338
336,349,364,381,363,368,375,380,357,352,353,338
336,349,364,380,364,368,375,380,357,352,353,338
336,349,364,380,364,368,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,381,363,368,374,380,357,352,353,338
336,349,364,381,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,375,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,375,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,375,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,375,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,375,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
333,347,363,380,363,367,374,380,357,352,353,338
313,337,363,380,346,367,374,380,356,352,353,338
307,324,363,380,333,360,374,380,353,351,353,338
306,322,362,380,332,357,374,380,351,351,353,338
306,323,362,380,332,358,374,380,351,351,353,338
306,324,362,380,332,360,373,380,352,351,353,338
306,324,362,380,332,360,374,380,352,351,353,338
336,349,364,380,363,367,375,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,339
336,349,364,380,363,368,375,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,375,380,357,352,353,338
336,349,364,380,363,368,375,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,375,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
330,314,321,334,347,333,332,340,356,343,323,323
327,312,317,328,342,326,328,335,355,335,320,317
326,311,317,328,340,325,327,334,355,334,320,316
325,310,316,327,340,325,327,334,355,336,320,317
325,309,316,327,339,324,326,334,355,335,320,317
321,309,317,327,335,323,326,334,355,333,320,316
320,307,316,326,334,322,325,333,355,334,319,318
334,334,363,379,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,363,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
335,349,364,380,344,343,369,379,330,325,347,318
328,348,363,380,329,334,354,371,323,319,330,310
323,348,363,380,328,333,353,372,323,318,331,310
323,348,363,380,328,333,352,371,323,318,330,309
322,348,363,380,328,333,351,371,323,318,330,309
322,348,363,380,328,333,352,371,322,318,330,309
336,349,364,380,363,367,375,380,357,352,353,338
336,349,364,380,363,368,375,380,357,352,353,339
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,367,375,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,374,380,357,352,353,338
336,349,364,380,363,367,375,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
336,349,364,380,363,368,374,380,357,352,353,338
