320,352,352,352,352,352,352,352,352,320,320,320
328,360,356,360,360,360,360,360,360,328,328,328
348,360,356,360,372,376,368,360,368,344,340,328
348,360,356,360,372,376,368,360,368,356,340,328
348,360,356,360,372,376,368,360,368,356,340,328
348,360,356,360,372,376,368,360,368,356,340,328
348,360,356,360,372,376,368,360,368,356,340,328
348,360,356,360,372,376,368,360,368,356,340,328
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
348,360,356,360,372,376,368,360,368,356,340,332
